unique_id|competitor_name|store_name|store_addressline1|store_addressline2|store_suburb|store_state|store_postcode|store_addressid|extraction_date|product_name|brand|brand_type|grammage_quantity|grammage_unit|drained_weight|producthierarchy_level1|producthierarchy_level2|producthierarchy_level3|producthierarchy_level4|producthierarchy_level5|producthierarchy_level6|producthierarchy_level7|regular_price|selling_price|price_was|promotion_price|promotion_valid_from|promotion_valid_upto|promotion_type|percentage_discount|promotion_description|package_sizeof_sellingprice|per_unit_sizedescription|price_valid_from|price_per_unit|multi_buy_item_count|multi_buy_items_price_total|currency|breadcrumb|pdp_url|variants|product_description|instructions|storage_instructions|preparationinstructions|instructionforuse|country_of_origin|allergens|age_of_the_product|age_recommendations|flavour|nutritions|nutritional_information|vitamins|labelling|grade|region|packaging|receipies|processed_food|barcode|frozen|chilled|organictype|cooking_part|handmade|max_heating_temperature|special_information|label_information|dimensions|special_nutrition_purpose|feeding_recommendation|warranty|color|model_number|material|usp|dosage_recommendation|tasting_note|food_preservation|size|rating|review|file_name_1|image_url_1|file_name_2|image_url_2|file_name_3|image_url_3|file_name_4|image_url_4|file_name_5|image_url_5|file_name_6|image_url_6|competitor_product_key|fit_guide|occasion|material_composition|style|care_instructions|heel_type|heel_height|upc|features|dietary_lifestyle|manufacturer_address|importer_address|distributor_address|vinification_details|recycling_information|return_address|alchol_by_volume|beer_deg|netcontent|netweight|site_shown_uom|ingredients|random_weight_flag|instock|promo_limit|product_unique_key|multibuy_items_pricesingle|perfect_match|servings_per_pack|warning|suitable_for|standard_drinks|environmental|grape_variety|retail_limit
S2018072500088850099|delhaize||||||||2026_03_15|"Tao | Drink | Botanic | Gember | Blik 4 x 25 cl"|Tao||25|cl||eshop|Koude en warme dranken|Frisdrank|Iced tea|Bruisende iced tea|"Drink | Botanic | Gember | Blik"||5.65|5.65|||||||||||5.65|||EUR|"eshop > Koude en warme dranken > Frisdrank > Iced tea > Bruisende iced tea > Drink | Botanic | Gember | Blik"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Iced-tea/Bruisende-iced-tea/Drink-Botanic-Gember-Blik/p/S2018072500088850099||TAO Botanics Ginger biedt je een pittige smaak van gember. Deze wordt nog kracht bijgezet door de aromatische kracht van drakenfruit en vitamine B6.|||||||||||{'Per': ['Niet Bereid 100 mlt'], 'Energie': ['85 KJ'], 'Kilocalorieën': ['20 KCAL'], 'Vetten waarvan': ['0 g'], 'Verzadigde vetten': ['0 g'], 'Koolhydraten waarvan': ['4.5 g'], 'Suikers': ['4 g'], 'Eiwitten': ['0.5 g'], 'Zout': ['0.01 g'], 'Vitamines': [], 'Vitamine C (ascorbinezuur)': ['36 mg'], 'Vitamine B6 (pyridoxine)': ['0.21 mg']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/products/h48/h65/13223601078302.jpg|||||||||||17283|||||||||||Industrielaan 16-20, 1740 Ternat, Belgium||||||||4 piece(s)||4 x 25 cl|Sprankelend water, multivruchtensap uit sapconcentraat (15% witte druif, appel, peer, citroen, carambolevruchten, dragonfruit), natuurljke fruitextracten, groene rooibosthee-extract, natuurlijke aroma&apos;s, gemberextract (0,10%), vitamine C, passiebloemextract, zoetstof van natuurlijke oorsprong (steviolglycosiden), kardemomextract, vitamine B6.||True||S2018072500088850099P|||||||||
S2021072800571680000|delhaize||||||||2026_03_15|"Bundaberg | 37.5cl | Ginger | Beer 37,5 cl"|Bundaberg||5|cl||eshop|Bieren,Alcohol & Alcoholvrij|Tonic & Premium Mixers|"37.5cl | Ginger | Beer"||||2.29|2.29|||||||||||6.11|||EUR|"eshop > Bieren,Alcohol & Alcoholvrij > Tonic & Premium Mixers > 37.5cl | Ginger | Beer"|https://www.delhaize.be/nl/shop/Bieren-Alcohol-and-Alcoholvrij/Tonic-and-Premium-Mixers/37-5cl-Ginger-Beer/p/S2021072800571680000||Bundaberg Ginger Beer 12 x 375ml|||||||||||{'Per': ['Niet Bereid 100 mlt'], 'Energie': ['184 KJ'], 'Kilocalorieën': ['44 KCAL'], 'Vetten waarvan': ['0 g'], 'Verzadigde vetten': ['0 g'], 'Koolhydraten waarvan': ['10.8 g'], 'Suikers': ['10.8 g'], 'Vezels': ['0 g'], 'Eiwitten': ['0 g'], 'Zout': ['0.011 g']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/h21/h12/12572190638110.jpg|||||||||||57643|||||||||||Jet Import NV, Rekkemstraat 58, 8930 Lauwe||||||||375MLT||37,5 cl|Koolzuurhoudend water, rietsuiker, gemberwortel, natuurlijke smaakstoffen, zuur (citroenzuur), gist, conserveringsmiddelen (E202, E211), antioxidant (ascorbinezuur).||True||S2021072800571680000P|||||||||
S2022122800669540099|delhaize||||||||2026_03_15|"Canada Dry | Ginger Ale | Blik 6 x 33 cl"|Canada Dry||33|cl||eshop|Koude en warme dranken|Frisdrank|Andere bruisende frisdranken|Citroen|"Ginger Ale | Blik"||7.09|7.09|||||||||||3.58|||EUR|"eshop > Koude en warme dranken > Frisdrank > Andere bruisende frisdranken > Citroen > Ginger Ale | Blik"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Andere-bruisende-frisdranken/Citroen/Ginger-Ale-Blik/p/S2022122800669540099||delicate gembersmaak. Canada Dry is een verfrissend drankje met een gouden kleur en een||Uit de zon en op een koele plaats bewaren.||Koel schenken.|||||||{'Per': ['Niet Bereid 100 mlt'], 'Energie': ['101 KJ'], 'Kilocalorieën': ['24 KCAL'], 'Vetten waarvan': ['0 g'], 'Verzadigde vetten': ['0 g'], 'Koolhydraten waarvan': ['5.7 g'], 'Suikers': ['5.7 g'], 'Eiwitten': ['0 g'], 'Zout': ['0 g']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/products/h34/hcf/13112392646686.jpg|||||||||||69602|||||||||||Schweppes Suntory Benelux - Ildefonse Vandammestraat 5-7, 1560 Hoeilaart, België/Belgique||||||||1.98LTR||6 x 33 cl|Koolzuurhoudend water, suiker, natuurlijk gemberaroma met andere natuurlijke aroma&apos;s, zuurteregelaars citroenzuur en appelzuur, kleurstof E150d, zoetstoffen acesulfaam K en sucralose||True||S2022122800669540099P|||||||||
S2015042002195220089|delhaize||||||||2026_03_15|"Fever-Tree | Tonic water | Elderflower | 50cl 50 cl"|Fever-Tree||50|cl||eshop|Bieren,Alcohol & Alcoholvrij|Tonic & Premium Mixers|"Tonic water | Elderflower | 50cl"||||3.79|3.79|||||||||||7.58|||EUR|"eshop > Bieren,Alcohol & Alcoholvrij > Tonic & Premium Mixers > Tonic water | Elderflower | 50cl"|https://www.delhaize.be/nl/shop/Bieren-Alcohol-and-Alcoholvrij/Tonic-and-Premium-Mixers/Tonic-water-Elderflower-50cl/p/S2015042002195220089||Fever Tree Elderflower Tonic bevat koolzuurhoudend bronwater, rietsuiker, framboos, rabarber, en natuurlijke kinine. Een verfijnde en bloemige premium mixer als basis voor de gin-tonic. IF 3/4 OF YOUR DRINK IS THE MIXER, MIX WITH THE BEST®||Gekoeld en droog bewaren. Niet bewaren in direct zonlicht. Gekoeld bewaren na opening en consumeren binnen drie dagen.||Gekoeld en droog bewaren. Niet bewaren in direct zonlicht. Gekoeld bewaren na opening en consumeren binnen drie dagen.|||||||{'Per': ['Niet Bereid 100 mlt'], 'Energie': ['143 KJ'], 'Kilocalorieën': ['34 KCAL'], 'Vetten waarvan': ['0 g'], 'Verzadigde vetten': ['0 g'], 'Koolhydraten waarvan': ['9 g'], 'Suikers': ['8.9 g'], 'Eiwitten': ['0 g'], 'Zout': ['0 g']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/h66/h51/10975174328350.jpg|||||||||||751524|||||||||||Jet Import NV, Rekkemstraat 58, 8930 Lauwe||||||||500MLT||50 cl|Koolzuurhoudend bronwater, rietsuiker, vers vlierbloesem extract, voedingszuur citroenzuur, natuurlijke smaakstoffen, kinine||True||S2015042002195220089P|||||||||
S2022020800516400099|delhaize||||||||2026_03_15|"Spa | Fruit | Limonade | Bruisend | Lemon-Cactus | PET 6 x 40 cl"|Spa||40|cl||eshop|Koude en warme dranken|Frisdrank|Andere bruisende frisdranken|Op basis van fruitsap|"Limonade | Bruisend | Lemon-Cactus | PET"||7.49|7.49|||||||||||3.12|||EUR|"eshop > Koude en warme dranken > Frisdrank > Andere bruisende frisdranken > Op basis van fruitsap > Limonade | Bruisend | Lemon-Cactus | PET"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Andere-bruisende-frisdranken/Op-basis-van-fruitsap/Limonade-Bruisend-Lemon-Cactus-PET/p/S2022020800516400099||SPA® FRUIT BRUISEND Citroen-Cactus, een heerlijke fruitlimonade. Dit product bevat 100% ingrediënten van natuurlijke oorsprong, geen kunstmatige kleurstoffen of smaken en geen bewaarmiddelen. Bovendien is SPA® FRUIT laag in calorieën. Kies uit een waaier van heerlijke bruisende én niet-bruisende smaken. Meer info op www.spa.be.||Bewaar uit de zon, in een nette, droge, koele en geurloze omgeving.||Ten minste houdbaar tot einde: zie fles.|||||||{'Per': ['Niet Bereid 100 mlt'], 'Energie': ['51 KJ'], 'Kilocalorieën': ['12 KCAL'], 'Vetten waarvan': ['0 g'], 'Verzadigde vetten': ['0 g'], 'Koolhydraten waarvan': ['3 g'], 'Suikers': ['3 g'], 'Eiwitten': ['0 g'], 'Zout': ['0 g']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/products/h7f/h7a/12858120503326.jpg|||||||||||61956|||||||||||S.A. SPA MONOPOLE N.V. - Rue A. Laporte 34, 4900 Spa - Belgique||||||||2.4LTR||6 x 40 cl|Koolzuurhoudend Spa® water 96,5%, suiker, natuurlijk aroma, stabilisator (acaciagom), acerola extract, zoetstof (steviolglycosiden uit stevia), concentraat (saffloer).||True||S2022020800516400099P|||||||||
S2022030900612790000|delhaize||||||||2026_03_15|"Red Bull | Energy Drink | White Edition | Kokos Blauwe Bosbes | 25 cl 25 cl"|Red Bull||25|cl||eshop|Koude en warme dranken|Frisdrank|Energiedrank|"Energy Drink | White Edition | Kokos Blauwe Bosbes | 25 cl"|||1.72|1.72|||||||||||6.88|||EUR|"eshop > Koude en warme dranken > Frisdrank > Energiedrank > Energy Drink | White Edition | Kokos Blauwe Bosbes | 25 cl"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Energiedrank/Energy-Drink-White-Edition-Kokos-Blauwe-Bosbes-25-cl/p/S2022030900612790000||Een blikje Red Bull White Edition bevat cafeïne, taurine, vitamine B en suikers. Red Bull Energiedrank wordt gewaardeerd door topatleten, studenten, professionals en reizigers. STIMULEERT LICHAAM EN GEEST® Red Bull Energy Drinks, Kokos Blauwe Bosbes, 250 ml||||||Melk, Soja|||||{'Per': ['Niet Bereid 100 mlt'], 'Energie': ['191 KJ'], 'Kilocalorieën': ['45 KCAL'], 'Vetten waarvan': ['0 g'], 'Verzadigde vetten': ['0 g'], 'Koolhydraten waarvan': ['11 g'], 'Suikers': ['11 g'], 'Eiwitten': ['0 g'], 'Zout': ['0.1 g']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/h37/h70/12569473024030.jpg|||||||||||62930|||||||||||Jet Import NV, Rekkemstraat 58, 8930 Lauwe||||||||250MLT||25 cl|Koolzuurhoudend water, sacharose, glucose, voedingszuur (citroenzuur), taurine (0,4%),zuurteregelaar (natriumcitraten), cafeïne (0,03%), vitaminen (niacine, pantotheenzuur, B6,B12), aroma’s, stabilisatoren (glycerolesters van houthars,sucroseacetaatisobutyraat), kleurstoffen (karamel, briljantblauwFCF).||True||S2022030900612790000P|||||||||
S2020071600447980099|delhaize||||||||2026_03_15|"7Up | Limoen & Citroen | Limonade | Frisdrank | 50Cl 6 x 50 cl"|7Up||50|cl||eshop|Koude en warme dranken|Frisdrank|Andere bruisende frisdranken|Citroen|"Limoen & Citroen | Limonade | Frisdrank | 50Cl"||10.59|10.59|||||||||||3.53|||EUR|"eshop > Koude en warme dranken > Frisdrank > Andere bruisende frisdranken > Citroen > Limoen & Citroen | Limonade | Frisdrank | 50Cl"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Andere-bruisende-frisdranken/Citroen/Limoen-and-Citroen-Limonade-Frisdrank-50Cl/p/S2020071600447980099||Frisdrank met de smaak van limoen en citroen, zonder suiker.||Koel en droog bewaren. Na openen beperkt houdbaar.||Zeer koel schenken. Ten minste houdbaar tot : Zie hals fles.|||||||{'Per': ['Niet Bereid 100 mlt', 'Niet Bereid (%RI) 250MLT'], 'Energie': ['3 KJ', '7 KJ (1%)'], 'Kilocalorieën': ['0.6 KCAL', '1.5 KCAL (1%)'], 'Vetten waarvan': ['0 g', '0 g (0%)'], 'Verzadigde vetten': ['0 g', '0 g (0%)'], 'Koolhydraten waarvan': ['0 g', '0 g'], 'Suikers': ['0 g', '0 g (0%)'], 'Eiwitten': ['0 g', '0 g'], 'Zout': ['0.04 g', '0.1 g (2%)']}|||||||||||||||Free of sugar.|||||||||||||||||https://www.delhaize.be/medias/sys_master/products/h20/h68/13112073027614.jpg|||||||||||45861|||||||||||"PepsiCo Belux BVBA/SPRL - Corporate Village – Elsinore Building | Da Vincilaan 9, 1930 Zaventem, Belgium"||||||||6 piece(s)||6 x 50 cl|Koolzuurhoudend water, voedingszuren (citroen-en appelzuur), zuurteregelaar (natriumcitraat), natuurlijk citroen- en limoenaroma, zoetstoffen (aspartaam**, acesulfam K), conserveermiddel (natriumbenzoaat). ** Bevat een bron van fenylalanine.||True||S2020071600447980099P|||||||||
S2008041502194070000|delhaize||||||||2026_03_15|"Schweppes | Agrumes | rPET 6 x 50 cl"|Schweppes||50|cl||eshop|Koude en warme dranken|Frisdrank|Andere bruisende frisdranken|Op basis van fruitsap|"Agrumes | rPET"||8.29|8.29|||||||||||2.76|||EUR|"eshop > Koude en warme dranken > Frisdrank > Andere bruisende frisdranken > Op basis van fruitsap > Agrumes | rPET"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Andere-bruisende-frisdranken/Op-basis-van-fruitsap/Agrumes-rPET/p/S2008041502194070000||Een verfijnde mix van sinaasappel-, pompelmoes-, limoen- en mandarijnaroma's in een gesofisticeerde karaktervolle drank. Een explosieve citrussmaak in de mond.||Uit de zon en op een koele plaats bewaren.  Koel schenken.||Uit de zon en op een koele plaats bewaren.  Koel schenken.|||||||||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/products/h18/h40/13369563938846.jpg|||||||||||751653|||||||||||Schweppes Suntory Benelux - Ildefonse Vandammestraat 5-7, 1560 Hoeilaart, België/Belgique||||||||3LTR||6 x 50 cl|Koolzuurhoudend water, suiker, natuurlijke sinaasappelextracten, voedingszuur citroenzuur, bewaarmiddel E202, zoetstoffen acesulfaam K en sucralose, gemodificeerd zetmeel, antioxidant ascorbinezuur, natuurlijke aroma&apos;s van citrusvruchten met andere natuurlijke aroma&apos;s, stabilisator E445, kleurstof E142.||True||S2008041502194070000P|||||||||
S2021032200529540099|delhaize||||||||2026_03_15|"Volvic | infusion | Groene thee | Munt | Bio 6 x 75 cl"|Volvic||75|cl||eshop|Koude en warme dranken|Frisdrank|Andere niet-bruisende frisdranken|"infusion | Groene thee | Munt | Bio"|||16.35|16.35|||||||||||3.63|||EUR|"eshop > Koude en warme dranken > Frisdrank > Andere niet-bruisende frisdranken > infusion | Groene thee | Munt | Bio"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Andere-niet-bruisende-frisdranken/infusion-Groene-thee-Munt-Bio/p/S2021032200529540099||Volvic Infusion BIO Groene thee Munt 75cl||Ten minste houdbaar tot: zie fles # Droog, fris , rein en uit de zon bewaren.||Ten minste houdbaar tot: zie fles # Droog, fris , rein en uit de zon bewaren.|||||||{'Per': ['Niet Bereid 100 mlt'], 'Energie': ['59 KJ'], 'Kilocalorieën': ['14 KCAL']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/products/h7f/hc1/12821704146974.jpg|||||||||||53684|||||||||||FR: 160 quai des Usines - 1000 Bruxelles - consumer.benelux@danone.com - (B) 0800-13457 - (L) 0800-23637||||||||0.75LTR||6 x 75 cl|Volvic natuurlijk mineraalwater (94,1%), biologische suiker (3,0%), biologische groene thee infusie (1,4%), natuurlijke muntsmaak, natuurlijke zwarte bessen smaak.||False||S2021032200529540099P|||||||||
S2022072500262930097|delhaize||||||||2026_03_15|"Fuze Tea | Green Tea | Groene thee | Mango Chamomille | Pet 6 x 1,25 l"|Fuze Tea||25|l||eshop|Koude en warme dranken|Frisdrank|Iced tea|Niet-bruisende iced tea|"Groene thee | Mango Chamomille | Pet"||13.25|13.25|||12/03/26|26/03/2026|||€9||||1.77|||EUR|"eshop > Koude en warme dranken > Frisdrank > Iced tea > Niet-bruisende iced tea > Groene thee | Mango Chamomille | Pet"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Iced-tea/Niet-bruisende-iced-tea/Groene-thee-Mango-Chamomille-Pet/p/S2022072500262930097||verfrissend en prikkelt je zintuigen. vleugje kamille. Deze niet-bruisende ijsthee is laag in calorieën, geînfuseerde groene theeblaadjes, natuurlijke zoete mango smaak Fuze Tea Green Tea, Mango & Chamomile is een heerlijke fusie van fijne en een||Koel, droog, geurvrij, en uit het zonlicht bewaren.|||||||||{'Per': ['Niet Bereid 100 mlt', 'Niet Bereid (%RI) 250MLT'], 'Energie': ['78 KJ', '195 KJ (2%)'], 'Kilocalorieën': ['19 KCAL', '48 KCAL (2%)'], 'Vetten waarvan': ['0 g', '0 g (0%)'], 'Verzadigde vetten': ['0 g', '0 g (0%)'], 'Koolhydraten waarvan': ['4.3 g', '11 g (4%)'], 'Suikers': ['4.3 g', '11 g (12%)'], 'Eiwitten': ['0 g', '0 g (0%)'], 'Zout': ['0.03 g', '0.08 g (1%)']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/products/hcf/h7f/13179040923678.jpg|||||||||||66199|||||||||||The Coca-Cola Company - BP/PB/PF 400 - B-1070 Bruxelles/Brussel/Brüssel||||||||6 piece(s)||6 x 1,25 l|Getrokken groene thee 94% (water, geconcentreerde groene thee infusie); suiker; mangosap uit concentraat (1%); voedingszuren citroenzuur, natriumcitraten; antioxidant ascorbinezuur; natuurlijke aroma’s; zoetstof steviolglycosiden uit Stevia; kamille-extracten.||True||S2022072500262930097P|||||||||
S2000091502195100000|delhaize||||||||2026_03_15|"Orangina | Orange | PET 1,5 l"|Orangina||5|l||eshop|Koude en warme dranken|Frisdrank|Andere bruisende frisdranken|Orange|"Orange | PET"||3.59|3.59|||||||||||2.39|||EUR|"eshop > Koude en warme dranken > Frisdrank > Andere bruisende frisdranken > Orange > Orange | PET"|https://www.delhaize.be/nl/shop/Koude-en-warme-dranken/Frisdrank/Andere-bruisende-frisdranken/Orange/Orange-PET/p/S2000091502195100000||Herontdek Orangina's unieke laag--in-suiker* recept om nog meer te genieten. Even verfrissend als altijd met sinaasappel en echte pulp. Even schudden en je hebt een heerlijk sprankelend drankje met een geweldige fruitsmaak! *85% minder gesuikerd dan de gemiddelde frisdrank.||Uit de zon en op een koele plaats bewaren.||Koel schenken.|||||||{'Per': ['Niet Bereid 100 mlt'], 'Energie': ['20 KJ'], 'Kilocalorieën': ['5 KCAL'], 'Vetten waarvan': ['0.1 g'], 'Verzadigde vetten': ['0 g'], 'Koolhydraten waarvan': ['0.7 g'], 'Suikers': ['0.5 g'], 'Vezels': ['0 g'], 'Eiwitten': ['0 g'], 'Zout': ['0.02 g']}||||||||||||||||||||||||||||||||https://www.delhaize.be/medias/sys_master/products/h8c/h5b/13173508702238.jpg|||||||||||751038|||||||||||Schweppes Suntory Benelux - Ildefonse Vandammestraat 5-7, 1560 Hoeilaart, België/Belgique||||||||1.5LTR||1,5 l|Vruchtvlees 0,5%, citroen, grapefruit, mandarijn), sinaasappel- en mandarijnenschilconcentraat, stabilisatoren E414 en E445, zuurteregelaar citroenzuur, natuurlijke aroma&apos;s, natuurlijk sinaasappelaroma, conserveermiddel kaliumsorbaat, zoetstoffen acesulfaam-K en sucralose, antioxidant ascorbinezuur, kleurstof carotenen.Boisson gazeuse rafraîchissante aux fruits avec édulcorantsVerfrissende fruitfrisdrank met zoetstoffeneau gazéifiée, jus||False||S2000091502195100000P|||||||||
